unique_description,transaction_description,segment,type,sub_type,category,sub_category,country_used
FIVE SAVING,شركة خمسة التوفFIVE SAVING Co. CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Home Stuff,Saudi Arabia
FLOWER TERRACE,شركة شرفة الزهوFLOWER TERRACE CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Gift,Saudi Arabia
Flyadeal,Flyadeal CITY:0000682016SAM Jeddah MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Plane Ticket,General
Food Gate,شركة بوابة الغذFood Gate Co CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الرياض,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
FOOK ALOWASF,فوق الوصف      FOOK ALOWASF CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
GAZIMAGUSA LC WAKIKI,TUR GAZIMAGUSA LC WAKIKI,Personal,Expenses,Direct,Clothing,,Turkey
GIVE ME 5,قيف مي 5       GIVE ME 5 CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 صراف ألي دولي,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Global Selectio,شركة اختيارت عاGlobal Selectio CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
GLORIA JEANS,TUR LEFKOSA GLORIA JEANS ERCAN,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
Gulf Street,مؤسسة شارع الخلGulf Street Con CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
HAKLIGIL,HAKLIGIL BENZIN ISTASYONUKKTC 4386,Personal,Expenses,Direct,Transportation,Petrol,Turkey
Half Million,هاف مليون      Half Million CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
HAMADA RESTAURANT,HAMADA RESTAURANT-ALAB~ALABDALI-OPPS. TO ~AMMAN~11190 AMM400,Personal,Expenses,Direct,Fun & Vacation,Food,Jordan
HARDEES,هارديز العليا  HARDEES EL OLYA ,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Hassan Mohamed,موسسه حسن محمد Hassan Mohamed CITY:0000682016SAM HAFR ALBATIN MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الرياض,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
HAZAM ALRIYADH,مؤسسة حزم الرياHAZAM ALRIYADH CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
Herfy,Herfy 1158~~RIYADH~ SAU682,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
HOMAS ALS ALNAQ,مطعم حمص  اصل اHOMAS ALS ALNAQ CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
HOME BOX,HOME BOX-29031~~RIYADH~ SAU682,Personal,Expenses,Direct,Housing,Home Stuff,Saudi Arabia
HOOLA LOOPS,مؤسسة حلقات هولHOOLA LOOPS EST CITY:0000682016SAM JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
hungerstation,hungerstation    Dubai CITY:0000682016BNE ***9149 Dubai 3.87 MC*9149 VAT CHRG:     0.21 Charges:              1.43,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
HUNGRY HOUSE,TUR GIRNE HUNGRY HOUSE FAST,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
hzbr,هزبر  hzbr,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
IKEA,ايكيا          IKEA CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Home Stuff,Saudi Arabia
IMCIM SAN,IMCIM SAN GIRNE 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
INGATE,INGATE HOTEL GAZIMAGUSA 4386,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
İNTERAKTİF/5406********1317 İŞCEP KRE.KART BORÇ ÖDEME,İNTERAKTİF/5406********1317 İŞCEP KRE.KART BORÇ ÖDEME,Personal,Expenses,Transfer,Own Accounts,IS Bank Mustafa 78 TRY To IS Bank Credit Mustafa TRY,Turkey
Izdihar Al,شركة ازدهار الرIzdihar Al Riya ,Personal,Expenses,Direct,Groceries,,Saudi Arabia
J.CO,جي كو          J.CO CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
JARIR,مكتبة جرير     JARIR BOOKSTORE,Personal,Expenses,Direct,Housing,Book Store,Saudi Arabia
JO PETROL,"JO PETROL - ABDOUN 2~ABDOUN ,AIRPORT ROAD~AMMAN~11183 AMM400",Personal,Expenses,Direct,Transportation,Petrol,Jordan
KAAKAT COMPANY,شركه كعكات للتغKAAKAT COMPANY CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
KANDALY,KANDALY EST~~RIYADH~ SAU682,Personal,Expenses,Direct,Groceries,,Saudi Arabia
KANER DUTY FREE,TUR LEFKOSA KANER DUTY FREE SHOP,Personal,Expenses,Direct,Groceries,,Turkey
KAYAN ALPHA,شركة كيان الفا KAYAN ALPHA CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
KDV İadesi,KDV İadesi: 31.01.2020 / 15 TL 4305,Personal,Income,Direct,Invoice Return,,Turkey
KEMERBURGAZ,TUR ISTANBUL KEMERBURGAZ OFIS VE OKUL,Personal,Expenses,Direct,Transportation,Petrol,Turkey
KHALET ALBUN,مقهى خليط البن KHALET ALBUN CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
KIKO,KIKOHyatMa~ALHAYAT Mall king abdull~RIYADH~ SAU682,Personal,Expenses,Direct,Body Care & Medicine,Body Care,Saudi Arabia
KKKTC,KIBRIS MOBILE TELEKOMUNIKKKTC 4386,Personal,Expenses,Direct,Utilities,Phone Invoice,Turkey
KKTC KDV IADE,KKTC KDV IADE DUZELTMESI - IPTAL,Personal,Expenses,Direct,Government,Tax,Turkey
Kwkb Addna Lltj,شركة كوكب عددناKwkb Addna Lltj CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Laila Yahya,مؤسسة ليلى يحيىLaila Yahya Ibn CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Landmark,Landmark CITY:0000682016SAM Riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
LAVIDA CAFE AND RESTAURAN,TUR GAZIMAGUSA LAVIDA CAFE AND RESTAURAN,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
LAZURDE COMPANY,شركة لازوردي للLAZURDE COMPANY CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Gift,Saudi Arabia
LC WAKIKI GAZIMAGUSA,LC WAKIKI GAZIMAGUSA 4386,Personal,Expenses,Direct,Clothing,,Turkey
Life Melody,مؤسسة  لحن الحيLife Melody to CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
Liter Co,Liter Co~~RIYADH~ SAU682,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
LUIT,لويت           LUIT CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
LULU SHAWARMA,شاورما اللؤلؤة LULU SHAWARMA CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
MACRO MARKET,TUR GAZIMAGUSA MACRO MARKET MAGUSA AVM,Personal,Expenses,Direct,Groceries,,Turkey
MADHGHOOT TOHAM,مضغوط تهامة    MADHGHOOT TOHAM CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Mahaa Mohamed,مؤسسة مهاء محمدMahaa Mohamed A CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 بنك الرياض,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
MAMA NOURA,شركة ماما نورة MAMA NOURA COMP CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
Marzouq Al-Sham,تموينات مرزوق اMarzouq Al-Sham CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
McDonalds DOHA,McDonalds Mesaimeer~Mirqab Mall~DOHA~9440 634,Personal,Expenses,Direct,Fun & Vacation,Food,Qatar
MDAR FOOD,شركة مدار الغذاMDAR FOOD CO LT CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
MEED,-1019-ميد هاشم MEED 1019 - Has CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Meer Lawnj,شركة مير لاونج Meer Lawnj Kafy CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
MELEK MARKET,TUR GAZIMAGUSA MELEK MARKET,Personal,Expenses,Direct,Groceries,,Turkey
mhadi est,مؤسسة مهدي     mhadi est CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
MINI SO,ميني سو        MINI SO CITY:0000682016SAM JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
MISAAS ALWATNIA,شركة مساس الوطنMISAAS ALWATNIA CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Housing,Gift,Saudi Arabia
MOHAMMED AHMED,مؤسسة محمد احمدMOHAMMED AHMED CITY:JEDH682016JED RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
MOHAMMED SAAD,شركة محمد علي سMOHAMMED SAAD A CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
MOON Cafe,مون ك?افية     MOON Cafe CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك الأهلي التجاري,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
MORR,مور            MORR CITY:JEDH682016JED JEDDAH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
MOTTO CAFE,MOTTO CAFE BISTRO KIBRIS 4386,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
MR FELAFEL,TUR KIBRIS MR FELAFEL,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
MSHGAL ALLOZAH,MSHGAL ALLOZAH ALNSAIE~oroba msaed alang~Riyadh~44776655 682,Personal,Expenses,Direct,Clothing,,Saudi Arabia
Mtam Hfyaf Lady,مطاعم خفيف لذيذMtam Hfyaf Lady CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
mtam rkn alkakt,مطعم ركن الكعكةmtam rkn alkakt CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
muasasat adwa,مؤسسة اضواء الاmuasasat adwa a CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
MUASASATNUJUMSAMAALJAZ,MUASASATNUJUMSAMAALJAZ~MUASASATNUJUMSAMAAL~YADH~NA 682,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Muhammad AlFaha,مؤسسة محمد الفهMuhammad AlFaha CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
MUNCH BAKERY,منش بيكري      MUNCH BAKERY CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
MUSTAFA NASAB 06010000111003727277 RIYADH,CITY:RIYADH شراء بضاعة MUSTAFA NASAB 06010000111003727277 RIYADH         01:37:44 البنك الأهلي التجاري,Personal,Income,Transfer,Cash Deposit,,Saudi Arabia
MY STC,MY STC CITY:JEDH682016JED Riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Utilities,Phone Invoice,Saudi Arabia
NAFT Services,شركة خدمات النفNAFT Services C CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
NAHDI MEDICAL,NAHDI MEDICAL CO~~RIYADH~ SAU682,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Saudi Arabia
NATURAL TOUCH,NATURAL TOUCH ALNAKEEL~~RIYADH~ SAU682,Personal,Expenses,Direct,Body Care & Medicine,Body Care,Saudi Arabia
nawader alholay,نوادر الحلي    nawader alholay CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
NEJOUD TRADING,mhmdia takhasusNEJOUD TRADING CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
Netflix.com,NETFLIX.COM      408-724-9160 CITY:0000682016BNE ***9149 408-724-9160 3.87 MC*9149 VAT CHRG:     0.19 Charges:              1.29,Personal,Expenses,Direct,Subscriptions,Netflix,Saudi Arabia
NEVERMIND,NEVERMIND REST,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
New Sham Restau,مطعم الشام الجدNew Sham Restau CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
N-M & SONS BAKERY,N-M & SONS BAKERY LIMIT GAZIMAGUSA 4386,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
NWADER ALANDALO,نوادر الاندلس لNWADER ALANDALO CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
oasis structura,مؤسسة الواحة الoasis structura CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Business,Expenses,Direct,Side Hustle,Wood And Resin,Saudi Arabia
Office SPL,مكتب سبل       Office SPL CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Government,Tax,Saudi Arabia
OPETA ISTANBUL,9000003870 OPETA ISTANBUL CITY:0000682016BNE ***9149 TRY:            93.00 TUR :9000003870 OP ISTANBUL 3.87 MC*9149 VAT CHRG:     0.06 Charges:              0.37,Personal,Expenses,Direct,Fun & Vacation,Food,Turkey
Over Jar,شركة أوفر جار اOver Jar Compan CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
OVERDOSE,اوفردوز        OVERDOSE CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
Papparoti,باباروتي -حياة Papparoti hayat CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
PARA ÇEKME,KAREKOD İLE PARA ÇEKME ** - ATM NO: 11667,Personal,Expenses,Transfer,Cash Withdraw,,Turkey
Paul,بوول المطار    Paul Airport CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Saudi Arabia
PERAMACKENZIE,TUR GAZIMAGUSA PERAMACKENZIE,Personal,Expenses,Direct,Body Care & Medicine,Pharmacy,Turkey
PETEK PASTANESI,TUR KIBRIS PETEK PASTANESI,Personal,Expenses,Direct,Fun & Vacation,Coffee Shop,Turkey
PETROLE CO,شركة بترولي    PETROLE CO CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
PETROMIN FUEL,وقود بترومين -1PETROMIN FUEL-1 CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Transportation,Petrol,Saudi Arabia
POD PLUS,بود بلس        POD PLUS CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
PREMIUM CHAIN,السلسلة المتميزPREMIUM CHAIN CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Groceries,,Saudi Arabia
PRIVATE CLEAN,مغسلة النظافة اPRIVATE CLEAN L CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك العربي الوطني,Personal,Expenses,Direct,Clothing,Laundry,Saudi Arabia
Pull  Bear,بول أند بير لوكPull  Bear Loca CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
q-Armin,q-Armin CITY:0000682016SAM Riyadh MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Clothing,,Saudi Arabia
Raed Foods Comp,شركة رائد الأغذRaed Foods Comp CITY:0000682016SAM DAMMAM MADA ***9149 VAT CHRG:     0.00 Charges:              0.00,Personal,Expenses,Direct,Fun & Vacation,Food,Saudi Arabia
raghad adarat,رغد ادارة وتنشيraghad adarat w CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك الأهلي التجاري,Personal,Expenses,Direct,Groceries,,Saudi Arabia
RAGHAD Al SUBAI,رغد فهد السبيعيRAGHAD Al SUBAI CITY:0000682016SAM RIYADH MADA ***9149 VAT CHRG:     0.00 Charges:              0.00 البنك السعودي الهولندي,Personal,Expenses,Direct,Groceries,,Saudi Arabia
